"Date","Time","Latitude","Longitude"
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","7:44:32 PM",41.98646,-87.794225
"2011-09-07","NA",41.9870919625,-87.7942861931
"2011-09-07","NA",41.9876199874,-87.7943821976
"2011-09-07","NA",41.9880040056,-87.7945742067
"2011-09-07","NA",41.9882920192,-87.7954862498
"2011-09-07","NA",41.9881000101,-87.7960142747
"2011-09-07","NA",41.9863719284,-87.7948622203
"2011-09-07","NA",41.9862279216,-87.7955822543
"2011-09-07","NA",41.9848358558,-87.7939981795
"2011-09-07","NA",41.9848358558,-87.7946702112
"2011-09-07","NA",41.9848838581,-87.7951982362
"2011-09-07","NA",41.9828197606,-87.7931821409
"2011-09-07","NA",41.9827717583,-87.7939501772
"2011-09-07","NA",41.9827717583,-87.7950062271
"2011-09-07","NA",41.9834437901,-87.7952462384
"2011-09-07","NA",41.9840678196,-87.7954382475
"2011-09-07","NA",41.9845958445,-87.7955342521
"2011-09-07","NA",41.9849798627,-87.7956302566
"2011-09-07","NA",41.9867079443,-87.7961102793
"2011-09-07","NA",41.9875239829,-87.7963022884
"2011-09-07","NA",41.9888200441,-87.7966383042
"2011-09-07","NA",41.9894440736,-87.7968303133
"2011-09-07","NA",41.9900681031,-87.7969743201
"2011-09-07","NA",41.9882440169,-87.7970223224
"2011-09-07","NA",41.9881960146,-87.7977423564
"2011-09-07","NA",41.9881960146,-87.7983663859
"2011-09-07","NA",41.9881960146,-87.7989424131
"2011-09-07","NA",41.9881960146,-87.7994224358
"2011-09-07","NA",41.9863719284,-87.7964942974
"2011-09-07","NA",41.9863719284,-87.797310336
"2011-09-07","NA",41.9863719284,-87.79803037
"2011-09-07","NA",41.9864199307,-87.798558395
"2011-09-07","NA",41.9866119398,-87.799278429
"2011-09-07","NA",41.9867079443,-87.7997584517
"2011-09-07","NA",41.9868999534,-87.8002384744
"2011-09-07","NA",41.9849798627,-87.7963022884
"2011-09-07","NA",41.9850278649,-87.7971663292
"2011-09-07","NA",41.9850278649,-87.7976943541
"2011-09-07","NA",41.9850758672,-87.7982703814
"2011-09-07","NA",41.9850758672,-87.7989424131
"2011-09-07","NA",41.9851238695,-87.7996624472
"2011-09-07","NA",41.9856518944,-87.7975503473
"2011-09-07","NA",41.9844518377,-87.7975983496
"2011-09-07","NA",41.9838278082,-87.7975983496
"2011-09-07","NA",41.9833957878,-87.7976463519
"2011-09-07","NA",41.9827717583,-87.7975503473
"2011-09-07","NA",41.9827717583,-87.7967343088
"2011-09-07","NA",41.9828197606,-87.7960142747
"2011-09-07","NA",41.9828197606,-87.7953902453
"2011-09-07","NA",41.9835397946,-87.7982703814
"2011-09-07","NA",41.9837318037,-87.7992304267
"2011-09-07","NA",41.9838758105,-87.7999024585
"2011-09-07","NA",41.983971815,-87.8005744903
"2011-09-07","NA",41.9840678196,-87.8011025152
"2011-09-07","NA",41.9843558332,-87.8017265447
"2011-09-07","NA",41.9845958445,-87.8022545697
"2011-09-07","NA",41.9847878536,-87.8025905855
"2011-09-07","NA",41.9849318604,-87.8029266014
"2011-09-07","NA",41.985219874,-87.8035506309
"2011-09-07","NA",41.9853638808,-87.8003344789
"2011-09-07","NA",41.9855558899,-87.8008625039
"2011-09-07","NA",41.985747899,-87.8011985197
"2011-09-07","NA",41.9858439035,-87.8015825379
"2011-09-07","NA",41.9859879103,-87.7989424131
"2011-09-07","NA",41.9855558899,-87.7993744335
"2011-09-07","NA",41.9844038354,-87.8004784857
"2011-09-07","NA",41.9837318037,-87.801246522
"2011-09-07","NA",41.9835877969,-87.8019185538
"2011-09-07","NA",41.9838758105,-87.8027345923
"2011-09-07","NA",41.9841158218,-87.8032626173
"2011-09-07","NA",41.9843078309,-87.8035506309
"2011-09-07","NA",41.9845478422,-87.8039826513
"2011-09-07","NA",41.9847398513,-87.8043666695
"2011-09-07","NA",41.9849318604,-87.8049426967
"2011-09-07","NA",41.9852678763,-87.805710733
"2011-09-07","NA",41.9855078876,-87.8061427534
"2011-09-07","NA",41.9856518944,-87.8064787693
"2011-09-07","NA",41.9857959012,-87.8067667829
"2011-09-07","NA",41.9856518944,-87.8040786559
"2011-09-07","NA",41.9859879103,-87.8046546831
"2011-09-07","NA",41.9863239262,-87.8050387012
"2011-09-07","NA",41.9865639375,-87.8053747171
"2011-09-07","NA",41.9871399647,-87.8055187239
"2011-09-07","NA",41.9878599988,-87.8056147285
"2011-09-07","NA",41.9882920192,-87.8056147285
"2011-09-07","NA",41.9888200441,-87.8050867035
"2011-09-07","NA",41.9892040623,-87.8046546831
"2011-09-07","NA",41.9895880804,-87.8041746604
"2011-09-07","NA",41.9899720986,-87.8037906422
"2011-09-07","NA",41.9901641077,-87.8034066241
"2011-09-07","NA",41.9904521213,-87.8029746037
"2011-09-07","NA",41.9906441303,-87.802494581
"2011-09-07","NA",41.9906441303,-87.801774547
"2011-09-07","NA",41.9906441303,-87.8013425266
"2011-09-07","NA",41.9905961281,-87.8008145016
"2011-09-07","NA",41.9904521213,-87.8003344789
"2011-09-07","NA",41.989876094,-87.799998463
"2011-09-07","NA",41.9893480691,-87.7998544562
"2011-09-07","NA",41.9887240396,-87.7997104494
"2011-09-07","NA",41.9882440169,-87.7995664426
"2011-09-07","NA",41.9876679897,-87.7999024585
"2011-09-07","NA",41.987187967,-87.8002864766
"2011-09-07","NA",41.9866119398,-87.8006704948
"2011-09-07","NA",41.9862759239,-87.8010545129
"2011-09-07","NA",41.9857959012,-87.8022065674
"2011-09-07","NA",41.9855558899,-87.8027825946
"2011-09-07","NA",41.9854598853,-87.8031666128
"2011-09-07","NA",41.9860839148,-87.803214615
"2011-09-07","NA",41.9868519511,-87.8030226059
"2011-09-07","NA",41.9872839715,-87.8028305969
"2011-09-07","NA",41.9877639942,-87.802494581
"2011-09-07","NA",41.9887240396,-87.801774547
"2011-09-07","NA",41.9891080577,-87.8014385311
"2011-09-07","NA",41.9895400782,-87.8011025152
"2011-09-07","NA",41.9899720986,-87.8005744903
"2011-09-07","NA",41.9881000101,-87.8027825946
"2011-09-07","NA",41.987715992,-87.8034066241
"2011-09-07","NA",41.9874759806,-87.8038866468
"2011-09-07","NA",41.9871399647,-87.8042706649
"2011-09-07","NA",41.9868999534,-87.8048946944
"2011-09-07","NA",41.9866599421,-87.8050867035
"2011-09-07","NA",41.9896360827,-87.8036466354
"2011-09-07","NA",41.98915606,-87.8033586218
"2011-09-07","NA",41.9886760373,-87.8031666128
"2011-09-07","NA",41.9883880237,-87.8030706082
"2011-09-07","NA",41.9875719852,-87.8021105628
"2011-09-07","NA",41.9873799761,-87.8016785424
"2011-09-07","NA",41.987187967,-87.801246522
"2011-09-07","NA",41.9869959579,-87.8007664993
"2011-09-07","NA",41.9861319171,-87.8061427534
"2011-09-07","NA",41.9858439035,-87.8064787693
"2011-09-07","NA",41.9906921326,-87.799998463
"2011-09-07","NA",41.9910761508,-87.7996624472
"2011-09-07","NA",41.9913641644,-87.7995664426
"2011-09-07","NA",41.9844518377,-87.8054227194
"2011-09-07","NA",41.9839238127,-87.8053267148
"2011-09-07","NA",41.983251781,-87.8053267148
"2011-09-07","NA",41.9828677628,-87.8053267148
"2011-09-07","NA",41.9838758105,-87.8036946377
"2011-09-07","NA",41.9834917923,-87.80374264
"2011-09-07","NA",41.9831557765,-87.8036946377
"2011-09-07","NA",41.9832037787,-87.8020145583
"2011-09-07","NA",41.9829157651,-87.801966556
"2011-09-07","NA",41.9828677628,-87.7982703814
"2011-09-07","NA",41.9828197606,-87.7996144449
"2011-09-07","NA",41.9827717583,-87.8004304834
"2011-09-07","NA",41.9827717583,-87.8013425266
"2011-09-07","NA",41.9827717583,-87.8023505742
"2011-09-07","NA",41.9827717583,-87.8030226059
"2011-09-07","NA",41.9827717583,-87.8033106196
"2011-09-07","NA",41.982723756,-87.8041746604
"2011-09-07","NA",41.982723756,-87.8047986899
"2011-09-07","NA",41.9827717583,-87.8063347625
"2011-09-07","NA",41.9830597719,-87.806958792
"2011-09-07","NA",41.9835397946,-87.8070067942
"2011-09-07","NA",41.9839238127,-87.8069107897
"2011-09-07","NA",41.9844038354,-87.8069107897
"2011-09-07","NA",41.9849798627,-87.8068627874
"2011-09-07","NA",41.9856038921,-87.806958792
"2011-09-07","NA",41.9863719284,-87.8068627874
"2011-09-07","NA",41.9868039489,-87.8068147852
"2011-09-07","NA",41.9872839715,-87.8068627874
"2011-09-07","NA",41.9876199874,-87.8068627874
"2011-09-07","NA",41.9879560033,-87.8069107897
"2011-09-07","NA",41.9884840283,-87.8069107897
"2011-09-07","NA",41.9891080577,-87.8069107897
"2011-09-07","NA",41.9895400782,-87.8068627874
"2011-09-07","NA",41.989876094,-87.8069107897
"2011-09-07","NA",41.9904521213,-87.8069107897
"2011-09-07","NA",41.990932144,-87.806958792
"2011-09-07","NA",41.9912681598,-87.8069107897
"2011-09-07","NA",41.9917001802,-87.8068147852
"2011-09-07","NA",41.992372212,-87.8068627874
"2011-09-07","NA",41.9929962415,-87.8067667829
"2011-09-07","NA",41.9934282619,-87.8068627874
"2011-09-07","NA",41.9939082846,-87.8068627874
"2011-09-07","NA",41.994340305,-87.8068627874
"2011-09-07","NA",41.9948203277,-87.8069107897
"2011-09-07","NA",41.9953003504,-87.8067667829
"2011-09-07","NA",41.995588364,-87.8066227761
"2011-09-07","NA",41.9953003504,-87.8059987466
"2011-09-07","NA",41.9950123368,-87.8055667262
"2011-09-07","NA",41.9946763209,-87.8050387012
"2011-09-07","NA",41.9942923027,-87.8043186672
"2011-09-07","NA",41.9941002937,-87.8040786559
"2011-09-07","NA",41.9939082846,-87.8036946377
"2011-09-07","NA",41.9936682733,-87.8031666128
"2011-09-07","NA",41.9933802596,-87.8026865901
"2011-09-07","NA",41.9929482392,-87.8020145583
"2011-09-07","NA",41.9927562302,-87.8016305402
"2011-09-07","NA",41.9922282052,-87.8008625039
"2011-09-07","NA",41.9920841984,-87.8004304834
"2011-09-07","NA",41.9918921893,-87.8000944676
"2011-09-07","NA",41.9917001802,-87.7996624472
"2011-09-07","NA",41.9913641644,-87.7991824245
"2011-09-07","NA",41.9910281485,-87.7984623904
"2011-09-07","NA",41.9907881371,-87.79803037
"2011-09-07","NA",41.9905001235,-87.7975503473
"2011-09-07","NA",41.9902601122,-87.797310336
"2011-09-07","NA",41.9898280918,-87.7964942974
"2011-09-07","NA",41.9893480691,-87.7956302566
"2011-09-07","NA",41.9890600555,-87.7951022316
"2011-09-07","NA",41.9886760373,-87.7944301999
"2011-09-07","NA",41.9883880237,-87.7940461817
"2011-09-07","NA",41.9880520078,-87.793566159
"2011-09-07","NA",41.9878119965,-87.7928941273
"2011-09-07","NA",41.9875239829,-87.7924141046
"2011-09-07","NA",41.9872839715,-87.7919820842
"2011-09-07","NA",41.9869959579,-87.7915020615
"2011-09-07","NA",41.9867079443,-87.7912140479
"2011-09-07","NA",41.9865639375,-87.790878032
"2011-09-07","NA",41.9863719284,-87.7903500071
"2011-09-07","NA",41.9860839148,-87.7898699844
"2011-09-07","NA",41.9856998967,-87.7893419594
"2011-09-07","NA",41.9854598853,-87.7887659322
"2011-09-07","NA",41.9851718717,-87.7884299163
"2011-09-07","NA",41.9844518377,-87.7877098823
"2011-09-07","NA",41.9842598286,-87.7882859095
"2011-09-07","NA",41.9845478422,-87.7887179299
"2011-09-07","NA",41.9848838581,-87.7893899617
"2011-09-07","NA",41.9850758672,-87.7898699844
"2011-09-07","NA",41.9852678763,-87.7903500071
"2011-09-07","NA",41.9855558899,-87.7909260343
"2011-09-07","NA",41.985747899,-87.7912620502
"2011-09-07","NA",41.985939908,-87.791406057
"2011-09-07","NA",41.9862759239,-87.7909260343
"2011-09-07","NA",41.9856518944,-87.7917900751
"2011-09-07","NA",41.9855078876,-87.7921740933
"2011-09-07","NA",41.9853158785,-87.7925101091
"2011-09-07","NA",41.985219874,-87.7928941273
"2011-09-07","NA",41.9850758672,-87.7931341386
"2011-09-07","NA",41.9860839148,-87.8074388147
"2011-09-07","NA",41.9889160487,-87.805710733
"2011-09-07","NA",41.9895880804,-87.8056627307
"2011-09-07","NA",41.9901641077,-87.8056627307
"2011-09-07","NA",41.9905481258,-87.8056147285
"2011-09-07","NA",41.9910761508,-87.805710733
"2011-09-07","NA",41.9915081712,-87.805710733
"2011-09-07","NA",41.9920361961,-87.8056147285
"2011-09-07","NA",41.9924202143,-87.805710733
"2011-09-07","NA",41.9929482392,-87.805710733
"2011-09-07","NA",41.9937162755,-87.8056147285
"2011-09-07","NA",41.994340305,-87.8056627307
"2011-09-07","NA",41.9947243232,-87.8056147285
"2011-09-07","NA",41.9934282619,-87.8059987466
"2011-09-07","NA",41.993092246,-87.8051347058
"2011-09-07","NA",41.9928042324,-87.8046546831
"2011-09-07","NA",41.9925162188,-87.8041746604
"2011-09-07","NA",41.9921802029,-87.8035986332
"2011-09-07","NA",41.9918921893,-87.8029266014
"2011-09-07","NA",41.9915561734,-87.802494581
"2011-09-07","NA",41.9914601689,-87.8020625606
"2011-09-07","NA",41.991124153,-87.8014865334
"2011-09-07","NA",41.9908841417,-87.8010065107
"2011-09-07","NA",41.9921802029,-87.8013905288
"2011-09-07","NA",41.9919401916,-87.8016785424
"2011-09-07","NA",41.991652178,-87.801966556
"2011-09-07","NA",41.9933322574,-87.8033586218
"2011-09-07","NA",41.9926122234,-87.8035986332
"2011-09-07","NA",41.9917001802,-87.80374264
"2011-09-07","NA",41.9912201576,-87.8036946377
"2011-09-07","NA",41.9908361394,-87.8037906422
"2011-09-07","NA",41.990404119,-87.8038386445
"2011-09-07","NA",41.9923242097,-87.8042226627
"2011-09-07","NA",41.9922762075,-87.8048466922
"2011-09-07","NA",41.992372212,-87.8052787126
"2011-09-07","NA",41.9899240963,-87.8042226627
"2011-09-07","NA",41.9899720986,-87.8048466922
"2011-09-07","NA",41.9899240963,-87.8052307103
"2011-09-07","NA",41.9863719284,-87.8079188373
"2011-09-07","NA",41.9866599421,-87.8086388714
"2011-09-07","NA",41.9868999534,-87.8090708918
"2011-09-07","NA",41.9870439602,-87.8094069077
"2011-09-07","NA",41.9872359693,-87.8098389281
"2011-09-07","NA",41.9873319738,-87.8102709485
"2011-09-07","NA",41.9876199874,-87.8105589621
"2011-09-07","NA",41.9879560033,-87.8111349893
"2011-09-07","NA",41.9880520078,-87.8115670097
"2011-09-07","NA",41.9881960146,-87.8117590188
"2011-09-07","NA",41.9883880237,-87.8119990302
"2011-09-07","NA",41.9886760373,-87.8127190642
"2011-09-07","NA",41.9906441303,-87.8167032525
"2011-09-07","NA",41.9909801462,-87.8175672933
"2011-09-07","NA",41.9914601689,-87.8180953183
"2011-09-07","NA",41.9917001802,-87.8187193478
"2011-09-07","NA",41.9918441871,-87.8190553636
"2011-09-07","NA",41.9919401916,-87.8194393818
"2011-09-07","NA",41.9922762075,-87.820015409
"2011-09-07","NA",41.9926602256,-87.8206394385
"2011-09-07","NA",41.992900237,-87.8212154657
"2011-09-07","NA",41.9931882506,-87.8216954884
"2011-09-07","NA",41.9932362528,-87.8220315043
"2011-09-07","NA",41.9877639942,-87.8119030256
"2011-09-07","NA",41.9869959579,-87.8118550234
"2011-09-07","NA",41.9865639375,-87.8119510279
"2011-09-07","NA",41.9860359126,-87.8119510279
"2011-09-07","NA",41.9856518944,-87.8118070211
"2011-09-07","NA",41.9852678763,-87.8117590188
"2011-09-07","NA",41.9848838581,-87.8118550234
"2011-09-07","NA",41.9844038354,-87.8118550234
"2011-09-07","NA",41.9839238127,-87.8119030256
"2011-09-07","NA",41.9835397946,-87.8119510279
"2011-09-07","NA",41.9831077742,-87.8119030256
"2011-09-07","NA",41.982723756,-87.8119030256
"2011-09-07","NA",41.9826277515,-87.8115190075
"2011-09-07","NA",41.9826277515,-87.8108469757
"2011-09-07","NA",41.9826277515,-87.8101269417
"2011-09-07","NA",41.9826757538,-87.8094069077
"2011-09-07","NA",41.9826757538,-87.8085428668
"2011-09-07","NA",41.9829157651,-87.8106549666
"2011-09-07","NA",41.9834917923,-87.8106549666
"2011-09-07","NA",41.9840678196,-87.8106069644
"2011-09-07","NA",41.9845958445,-87.8105109598
"2011-09-07","NA",41.9849798627,-87.8105109598
"2011-09-07","NA",41.9856038921,-87.8105589621
"2011-09-07","NA",41.985939908,-87.8104629576
"2011-09-07","NA",41.9864199307,-87.8104149553
"2011-09-07","NA",41.9868999534,-87.8103189508
"2011-09-07","NA",41.987187967,-87.8103189508
"2011-09-07","NA",41.987715992,-87.8100789394
"2011-09-07","NA",41.9878119965,-87.809646919
"2011-09-07","NA",41.9878119965,-87.8091188941
"2011-09-07","NA",41.9878119965,-87.8086868736
"2011-09-07","NA",41.9877639942,-87.8084468623
"2011-09-07","NA",41.9873799761,-87.8084468623
"2011-09-07","NA",41.9870439602,-87.80839886
"2011-09-07","NA",41.9865639375,-87.8083508578
"2011-09-07","NA",41.9893000668,-87.8100309372
"2011-09-07","NA",41.9894920759,-87.8100309372
"2011-09-07","NA",41.9898280918,-87.8100789394
"2011-09-07","NA",41.9898280918,-87.8094069077
"2011-09-07","NA",41.9897800895,-87.808926885
"2011-09-07","NA",41.9898280918,-87.8083508578
"2011-09-07","NA",41.9898280918,-87.8080148419
"2011-09-07","NA",41.9899240963,-87.806958792
"2011-09-07","NA",41.9918441871,-87.8082548532
"2011-09-07","NA",41.9913641644,-87.8083508578
"2011-09-07","NA",41.9907881371,-87.8082548532
"2011-09-07","NA",41.9903561167,-87.8083508578
"2011-09-07","NA",41.9894440736,-87.8083028555
"2011-09-07","NA",41.9890120532,-87.8083508578
"2011-09-07","NA",41.988436026,-87.80839886
"2011-09-07","NA",41.9920361961,-87.8077748305
"2011-09-07","NA",41.9920841984,-87.8072468056
"2011-09-07","NA",41.9853158785,-87.8098389281
"2011-09-07","NA",41.9852678763,-87.8099829349
"2011-09-07","NA",41.9852678763,-87.8103189508
"2011-09-07","NA",41.9851718717,-87.8109909825
"2011-09-07","NA",41.985219874,-87.8115190075
"2011-09-07","NA",41.985939908,-87.8095029122
"2011-09-07","NA",41.9856518944,-87.8094069077
"2011-09-07","NA",41.9851718717,-87.8095029122
"2011-09-07","NA",41.9847878536,-87.8095029122
"2011-09-07","NA",41.9844038354,-87.8094549099
"2011-09-07","NA",41.9841638241,-87.8093109031
"2011-09-07","NA",41.9842598286,-87.8086868736
"2011-09-07","NA",41.9841638241,-87.8080148419
"2011-09-07","NA",41.9841158218,-87.8071988033
"2011-09-07","NA",41.9836357991,-87.8074388147
"2011-09-07","NA",41.9835877969,-87.8081588487
"2011-09-07","NA",41.9835877969,-87.808926885
"2011-09-07","NA",41.9835877969,-87.8095509145
"2011-09-07","NA",41.9834917923,-87.8098869303
"2011-09-07","NA",41.9835877969,-87.8102709485
"2011-09-07","NA",41.9855078876,-87.8159832185
"2011-09-07","NA",41.9856038921,-87.8152151822
"2011-09-07","NA",41.9856518944,-87.8146391549
"2011-09-07","NA",41.9856518944,-87.8140631277
"2011-09-07","NA",41.9856038921,-87.813391096
"2011-09-07","NA",41.9856518944,-87.8130550801
"2011-09-07","NA",41.9853638808,-87.8127670665
"2011-09-07","NA",41.9851238695,-87.8125750574
"2011-09-07","NA",41.9848838581,-87.8159832185
"2011-09-07","NA",41.9849318604,-87.815359189
"2011-09-07","NA",41.9848838581,-87.8147831617
"2011-09-07","NA",41.9848838581,-87.8141591322
"2011-09-07","NA",41.9848838581,-87.8135351028
"2011-09-07","NA",41.9848838581,-87.8131990869
"2011-09-07","NA",41.9840678196,-87.816079223
"2011-09-07","NA",41.9840678196,-87.8154071912
"2011-09-07","NA",41.9841158218,-87.8148791663
"2011-09-07","NA",41.9840678196,-87.8143511413
"2011-09-07","NA",41.9840678196,-87.8137271118
"2011-09-07","NA",41.9840198173,-87.8132950914
"2011-09-07","NA",41.9838758105,-87.8131030823
"2011-09-07","NA",41.9833957878,-87.816079223
"2011-09-07","NA",41.9831557765,-87.8153111867
"2011-09-07","NA",41.9829157651,-87.8144951481
"2011-09-07","NA",41.9828197606,-87.81411113
"2011-09-07","NA",41.9826757538,-87.8134871005
"2011-09-07","NA",41.9826757538,-87.812863071
"2011-09-07","NA",41.9826757538,-87.8122870438
"2011-09-07","NA",41.9840678196,-87.8150231731
"2011-09-07","NA",41.9836838014,-87.814831164
"2011-09-07","NA",41.9834437901,-87.8144471459
"2011-09-07","NA",41.9833477855,-87.81411113
"2011-09-07","NA",41.983251781,-87.8137271118
"2011-09-07","NA",41.9832037787,-87.8132470891
"2011-09-07","NA",41.9844518377,-87.8131990869
"2011-09-07","NA",41.9834917923,-87.8131990869
"2011-09-07","NA",41.98449984,-87.8159832185
"2011-09-07","NA",41.993620271,-87.821983502
"2011-09-07","NA",41.9949643345,-87.8218874975
"2011-09-07","NA",41.9966444139,-87.8216474861
"2011-09-07","NA",41.996836423,-87.8213594725
"2011-09-07","NA",41.996836423,-87.820735443
"2011-09-07","NA",41.9967884207,-87.8203034226
"2011-09-07","NA",41.996836423,-87.8199674067
"2011-09-07","NA",41.9968844252,-87.8194393818
"2011-09-07","NA",41.9968844252,-87.8190073614
"2011-09-07","NA",41.9968844252,-87.8183353296
"2011-09-07","NA",41.9969324275,-87.8178553069
"2011-09-07","NA",41.9969324275,-87.817519291
"2011-09-07","NA",41.9968844252,-87.8169912661
"2011-09-07","NA",41.9968844252,-87.8164632411
"2011-09-07","NA",41.9969324275,-87.8159832185
"2011-09-07","NA",41.9969804298,-87.8155031958
"2011-09-07","NA",41.9969324275,-87.8150711754
"2011-09-07","NA",41.9969324275,-87.8146871572
"2011-09-07","NA",41.9969804298,-87.81411113
"2011-09-07","NA",41.9969804298,-87.8137751141
"2011-09-07","NA",41.9969324275,-87.813391096
"2011-09-07","NA",41.9969804298,-87.8127670665
"2011-09-07","NA",41.9969804298,-87.812335046
"2011-09-07","NA",41.9970284321,-87.8118550234
"2011-09-07","NA",41.9969324275,-87.8111829916
"2011-09-07","NA",41.9969324275,-87.8106069644
"2011-09-07","NA",41.9969804298,-87.8101269417
"2011-09-07","NA",41.996308398,-87.8090228895
"2011-09-07","NA",41.9961643912,-87.8085428668
"2011-09-07","NA",41.9958763776,-87.8082548532
"2011-09-07","NA",41.9957323708,-87.8078708351
"2011-09-07","NA",41.995588364,-87.807678826
"2011-09-07","NA",41.9953483527,-87.8071027988
"2011-09-07","NA",41.9965004071,-87.8189113568
"2011-09-07","NA",41.9957323708,-87.8189593591
"2011-09-07","NA",41.9948203277,-87.8190073614
"2011-09-07","NA",41.9944843118,-87.8191033659
"2011-09-07","NA",41.992900237,-87.8191033659
"2011-09-07","NA",41.9924202143,-87.8190553636
"2011-09-07","NA",41.9921322007,-87.8190073614
"2011-09-07","NA",41.9960203844,-87.821263468
"2011-09-07","NA",41.9960203844,-87.8206874408
"2011-09-07","NA",41.9959723821,-87.8202074181
"2011-09-07","NA",41.9960203844,-87.8195833886
"2011-09-07","NA",41.9960203844,-87.8186233432
"2011-09-07","NA",41.9960203844,-87.8179513115
"2011-09-07","NA",41.9960683867,-87.8174712888
"2011-09-07","NA",41.9960203844,-87.8169912661
"2011-09-07","NA",41.9950123368,-87.8214554771
"2011-09-07","NA",41.9950123368,-87.8209754544
"2011-09-07","NA",41.9950123368,-87.8203994272
"2011-09-07","NA",41.9950123368,-87.820015409
"2011-09-07","NA",41.9950123368,-87.8194393818
"2011-09-07","NA",41.9949643345,-87.8188633546
"2011-09-07","NA",41.995060339,-87.8181913228
